Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,ec19_actafec,ec19_dadinsu,ec19_dconmob,ec19_dtraterre,ec19_dofretrab,ec19_pveprfalt,ec19_pveprausc,ec19_accecred,ec19_recayamag,ec19_recayusgr,ec19_recayugc,ec19_recayugadm,ec19_recayugadp,ec19_recayuong,ec19_recayuotro,ec19_recayudesc,tratamiento_compra_insumos,tratamiento_ventas_transporte,tratamiento_ventas_demanda,eu_superficie_ha,eu_k1301,eu_k1302,eu_k1303,eu_k1304,eu_k1305,eu_k1306,eu_k1307,eu_k1308,eu_k1309,eu_k1310,eu_k1311,eu_k1312,eu_trs,eu_trc,eu_tro,eu_tn,fact_exp_fin_principales,cg_vive_predio_pr,cg_terredensm,cg_dista_pre_viv,cg_k100,cg_k101,cg_se_define,cg_k102,cg_segsoccam,cg_accesocomp,cg_accesointer,cg_superficie,cg_unidadmedida,grupo1,edad_rango,pa_arealm,pa_areempa,eq_earado,eq_semman,eq_emotoguadana,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin_cultivo
9115402119240001,9,11,54,2,11924,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,999.44,83,83.0,,1.0,1.0,,1.0,1.0,,81.0,81.0,,,2.0,,4,2.38542625505977,0,,99.0,1,45,4,3,0,1,1,999.44,1,10,3,0.0,0.0,1.0,,0.0,3,2,419,1,,1.0,1.6,1.6,3.0,498.44,498.44,498.44,498.44,498.44,498.44,,61000.0,44.0,2200.0,12.0,7.0,0.0,,,,,,,,,,,61000.0,,,0,0,1,498.44,498.44,20.0,80.0,,,,,1,0,,,,,,,1,,,72675.0,2.0,21715.0,2.0,49285.0,2.0,1,0.0,,,1.0,2750.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,61000.0,0.0,0.0,,,,,,,,1,498.44,,,,,498.44,,498.44,498.44,498.44,1,1.44837579492377
9115402133430005,9,11,54,2,13343,5,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,912.94,47,47.0,,1.0,1.0,,46.0,46.0,,,,,,2.0,,4,2.39223307534601,0,,99.0,1,45,4,3,0,1,1,912.94,1,10,3,0.0,0.0,,,0.0,1,1,419,1,,11.0,1.6,1.6,3.0,912.94,912.94,912.94,912.94,912.94,912.94,,113145.37,44.0,2200.0,12.0,2.0,,,,,,,,,,,,113145.37,,,0,0,1,912.94,912.94,100.0,,,,,,1,0,,,,,,,1,,,132695.0,2.0,39648.0,2.0,89988.0,2.0,1,0.0,,,1.0,13055.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,113145.37,,0.0,,,,,,,,11,,912.94,,,,912.94,,912.94,912.94,912.94,1,2.39223307534601
9125002087370004,9,12,50,2,8737,4,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,18.0,54,54.0,,1.0,1.0,,,,,53.0,53.0,,,2.0,,4,2.60002153970569,0,,99.0,1,53,4,2,0,0,0,18.0,1,6,3,1.0,0.0,,,0.0,1,1,419,1,,9.0,1.5,1.5,1.0,13.0,13.0,13.0,13.0,13.0,13.0,,1170.0,43.0,2000.0,12.0,5.0,1170.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,65.0,3.0,65.0,3.0,,,,,1,0.0,,,1.0,52.0,5.0,3.0,13.0,5.0,4.0,,,,,,,50.0,,,419,,2.0,,4,1063.63636363636,1063.63636363636,0.0,,,,,,,,9,13.0,,,13.0,,,,,13.0,13.0,1,3.60002982420788
9115402131830001,9,11,54,2,13183,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,300.01,41,41.0,,1.0,1.0,,10.0,10.0,,30.0,30.0,,,2.0,,4,2.62140551866388,0,,99.0,1,60,4,3,0,1,1,300.01,1,10,3,0.0,0.0,,,0.0,1,1,419,1,,4.0,1.0,1.0,1.0,300.0,300.0,300.0,300.0,300.0,300.0,,47500.0,44.0,2200.0,12.0,7.0,47500.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,300.0,300.0,100.0,,,,,,1,0,,,,,,,1,1350.0,3.0,1800.0,3.0,,,1200.0,3.0,1,0.0,,,1.0,2500.0,5.0,2.0,600.0,5.0,2.0,,,,,,,30.0,,,419,,2.0,,4,47500.0,47500.0,0.0,,,,,,,,4,300.0,,,300.0,,,,300.0,300.0,300.0,1,2.58884991543851
12015302146830002,12,1,53,2,14683,2,1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,72.0,11,11.0,,1.0,1.0,,,,,10.0,10.0,,,2.0,,4,2.7983407954609305,0,,1.0,1,55,4,3,0,1,1,72.0,1,8,3,0.0,0.0,0.0,,0.0,1,1,419,1,,5.0,1.5,1.5,2.0,72.0,72.0,72.0,72.0,72.0,72.0,,5760.0,43.0,2000.0,12.0,7.0,5000.0,43.0,2000.0,12.0,100.0,,,760.0,,,,,,,1,1,1,72.0,72.0,100.0,,,,,,1,0,,,,,,,1,28800.0,2.0,,,,,,,1,0.0,,,1.0,1440.0,5.0,2.0,216.0,5.0,3.0,,,,,,,10.0,,,419,,2.0,,4,5236.363636363641,4545.4545454545505,0.0,,,,,,,,5,72.0,,,,72.0,,,72.0,72.0,72.0,1,2.79834079546094
9115402136590001,9,11,54,2,13659,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1386.09,221,221.0,,1.0,1.0,,220.0,220.0,,,,,,2.0,,4,2.85802476303366,0,,99.0,1,45,4,3,0,1,1,1386.09,1,10,3,0.0,0.0,,,0.0,1,1,419,1,,15.0,1.6,1.6,3.0,1386.09,1386.09,1386.09,1386.09,1386.09,1386.09,,45128.09,44.0,2200.0,12.0,2.0,,,,,,,,,,,,45128.09,,,0,0,1,1386.09,1386.09,60.0,,40.0,,,,1,0,,,,,,,1,,,201465.0,2.0,60197.0,2.0,136624.0,2.0,1,0.0,,,1.0,19821.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,45128.09,,0.0,,,,,,,,15,,1386.09,,,,1386.09,,1386.09,1386.09,1386.09,1,2.85802476303366
9205302114580001,9,20,53,2,11458,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,550.0,13,13.0,,1.0,1.0,,12.0,12.0,,,,,,2.0,,4,3.19496067377022,1,1.0,,1,70,4,3,0,1,1,550.0,1,10,4,1.0,0.0,,,0.0,1,1,419,1,,20.0,1.5,1.5,2.0,550.0,550.0,550.0,550.0,550.0,550.0,,52125.0,43.0,2000.0,12.0,7.0,52125.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,550.0,550.0,100.0,,,,,,1,0,,,,,,,1,,,275000.0,2.0,,,,,1,0.0,,,1.0,3850.0,5.0,1.0,,,,,,,,,,,,,419,,2.0,,4,47386.3636363636,47386.3636363636,0.0,,,,,,,,20,,,550.0,,550.0,,,550.0,550.0,550.0,1,3.19496067377022
9115402130220001,9,11,54,2,13022,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,717.7,35,35.0,,1.0,1.0,,34.0,34.0,,,,,,2.0,,4,3.20592428371485,0,,99.0,1,45,4,3,0,1,1,717.7,1,10,3,0.0,0.0,,,0.0,1,1,419,1,,11.0,1.6,1.6,3.0,500.0,500.0,500.0,500.0,500.0,500.0,,26500.0,44.0,2200.0,12.0,2.0,,,,,,,,,,,,26500.0,,,0,0,1,500.0,500.0,100.0,,,,,,1,0,,,,,,,1,,,72675.0,2.0,21715.0,2.0,49285.0,2.0,1,0.0,,,1.0,10263.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,26500.0,,0.0,,,,,,,,11,,500.0,,,,500.0,,500.0,500.0,500.0,1,3.86451071614623
9115402130220001,9,11,54,2,13022,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,717.7,35,35.0,,1.0,1.0,,34.0,34.0,,,,,,2.0,,4,3.20592428371485,0,,99.0,1,45,4,3,0,1,1,717.7,1,10,3,0.0,0.0,,,0.0,2,2,419,1,,11.0,1.6,1.6,3.0,217.7,217.7,217.7,217.7,217.7,217.7,,11538.0,44.0,2200.0,12.0,2.0,,,,,,,,,,,,11538.0,,,0,0,1,217.7,217.7,100.0,,,,,,1,0,,,,,,,1,,,31642.0,2.0,9454.0,2.0,21458.0,2.0,1,0.0,,,1.0,3113.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,11538.0,,0.0,,,,,,,,11,,217.7,,,,217.7,,217.7,217.7,217.7,1,1.6933233824025198
9125002090680006,9,12,50,2,9068,6,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,90.0,11,11.0,,1.0,1.0,,,,,10.0,10.0,,,2.0,,4,4.28466768770459,0,,0.5,1,66,4,3,0,1,1,90.0,1,8,4,0.0,0.0,,,0.0,1,1,419,1,,8.0,1.5,1.5,2.0,10.0,10.0,10.0,10.0,10.0,10.0,,720.0,43.0,2000.0,12.0,7.0,720.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,10.0,10.0,100.0,,,,,,1,0,,,,,,,1,1000.0,2.0,2000.0,2.0,1000.0,2.0,,,1,0.0,,,1.0,60.0,5.0,4.0,40.0,5.0,4.0,,,,,,,10.0,,,419,,2.0,,4,654.5454545454551,654.5454545454551,0.0,,,,,,,,8,10.0,,,,10.0,,,10.0,10.0,10.0,1,38.562009189341296
10065301040520003,10,6,53,1,4052,3,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,25.1,2,2.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,4,4.43578562959903,0,,13.0,1,38,4,3,0,1,1,25.1,1,7,2,0.0,0.0,1.0,0.0,1.0,2,1,419,1,,1.0,0.5,0.5,1.0,5.0,5.0,5.0,5.0,5.0,5.0,,5000.0,15.0,150.0,12.0,7.0,5000.0,15.0,150.0,12.0,100.0,,,,,,,,,,0,0,1,5.0,5.0,100.0,,,,,,1,0,,,,,,,1,2.0,3.0,3.0,3.0,,,,,1,0.0,,,1.0,1.0,5.0,3.0,,,,,,,,,,,,,419,1.0,,,4,340.909090909091,340.909090909091,0.0,,,,,,,,1,5.0,,,5.0,,,,5.0,5.0,5.0,1,3.926277649624641
9095002127570001,9,9,50,2,12757,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,500.0,21,21.0,,1.0,1.0,,5.0,5.0,,15.0,15.0,,,2.0,,4,4.52134925322166,1,1.0,,1,78,4,3,0,1,1,500.0,1,10,4,0.0,0.0,1.0,,0.0,1,1,419,1,,45.0,1.5,1.5,1.0,450.0,450.0,450.0,450.0,450.0,450.0,,29250.0,44.0,2200.0,12.0,7.0,29250.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,450.0,450.0,100.0,,,,,,1,0,,,,,,,1,,,180000.0,2.0,,,,,1,0.0,,,1.0,900.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,29250.0,29250.0,0.0,,,,,,,,45,,,450.0,450.0,,,,450.0,450.0,450.0,1,3.56247991205079
10055001057600004,10,5,50,1,5760,4,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.5,1,1.0,,1.0,1.0,,,,,,,,1.0,,,4,5.2870141714495595,0,,7.0,1,71,2,1,1,0,0,2.5,1,3,4,0.0,0.0,,,0.0,1,1,419,1,,4.0,0.5,0.5,2.0,2.5,2.5,2.5,2.5,2.5,2.5,,350.0,44.0,2200.0,12.0,7.0,350.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,2.5,2.5,100.0,,,,,,1,0,,,,,,,1,5.0,3.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,419,1.0,,,4,350.0,350.0,0.0,,,,,,,,4,2.5,,,,2.5,,,2.5,2.5,,1,5.2870141714495595
9125002087370001,9,12,50,2,8737,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,22.0,41,41.0,,1.0,1.0,,,,,40.0,40.0,,,2.0,,4,5.67260194496263,0,,99.0,0,55,4,2,0,0,0,22.0,1,7,3,0.0,0.0,,,0.0,1,1,419,1,,8.0,1.2,1.5,1.0,22.0,22.0,22.0,22.0,22.0,22.0,,1920.0,43.0,2000.0,12.0,7.0,1920.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,32.0,3.0,32.0,3.0,,,32.0,3.0,1,0.0,,,1.0,48.0,5.0,3.0,96.0,5.0,4.0,,,,,,,40.0,,,419,,2.0,,4,1745.4545454545498,1745.4545454545498,0.0,,,,,,,,8,22.0,,,22.0,,,,,22.0,22.0,1,5.67260194496263
10015601031630001,10,1,56,1,3163,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,83.0,2,2.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,4,5.940963306457242,1,1.0,,1,57,4,1,0,0,0,83.0,1,8,3,0.0,0.0,,,0.0,1,1,419,1,,20.0,14.0,1.0,4.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,7.0,7.0,100.0,,,,,,1,0,,,,,,,1,50.0,3.0,,,,,,,1,0.0,,,1.0,5.0,3.0,2.0,,,,,,,,,,23.0,,,419,1.0,,,4,,,,,,,,,,,20,,,7.0,,,,7.0,7.0,7.0,7.0,1,8.213724322376269
9095002101290002,9,9,50,2,10129,2,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,59.0,5,5.0,,1.0,1.0,,,,,4.0,4.0,,,2.0,,4,6.948400128472179,1,1.0,,1,70,4,1,0,0,0,59.0,1,8,4,0.0,0.0,,,0.0,1,1,419,1,,4.0,1.0,1.0,1.0,21.0,21.0,21.0,21.0,21.0,21.0,,1680.0,44.0,2200.0,12.0,7.0,1680.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,21.0,21.0,100.0,,,,,,1,0,,,,,,,1,350.0,2.0,600.0,2.0,,,,,1,0.0,,,1.0,10.5,5.0,4.0,8.4,5.0,4.0,,,,,,,,,,419,,2.0,,4,1680.0,1680.0,0.0,,,,,,,,4,21.0,,,21.0,,,,21.0,21.0,21.0,1,14.0451154504229
9095002101290002,9,9,50,2,10129,2,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,59.0,5,5.0,,1.0,1.0,,,,,4.0,4.0,,,2.0,,4,6.948400128472179,1,1.0,,1,70,4,1,0,0,0,59.0,1,8,4,0.0,0.0,,,0.0,2,2,419,1,,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,,400.0,44.0,2200.0,12.0,7.0,400.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,5.0,5.0,100.0,,,,,,1,0,,,,,,,1,200.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,2.5,5.0,4.0,2.0,5.0,4.0,,,,,,,,,,419,,2.0,,4,400.0,400.0,0.0,,,,,,,,5,5.0,,,5.0,,,,5.0,5.0,5.0,1,23.0016366241954
9115402131830002,9,11,54,2,13183,2,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,202.0,71,71.0,,1.0,1.0,,30.0,30.0,,40.0,40.0,,,2.0,,4,7.90912151832376,1,1.0,,1,40,5,4,0,1,1,202.0,1,10,2,0.0,0.0,,,0.0,1,1,419,1,,3.0,1.2,1.2,1.0,183.99,183.99,183.99,183.99,183.99,183.99,,17150.0,44.0,2200.0,12.0,7.0,17150.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,183.99,183.99,50.0,,50.0,,,,1,0,,,,,,,1,1212.0,3.0,808.0,3.0,,,,,1,0.0,,,1.0,160.0,5.0,2.0,150.0,5.0,2.0,,,,,,,40.0,,,419,,2.0,,4,17150.0,17150.0,0.0,,,,,,,,3,183.99,,,183.99,,,,183.99,183.99,183.99,1,8.57928018030283
9125002088820004,9,12,50,2,8882,4,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,43.0,1,1.0,,1.0,1.0,,,,,,,,,2.0,,4,8.21772026700047,0,,2.0,1,73,3,1,0,0,0,43.0,1,7,4,0.0,0.0,,,0.0,1,1,419,1,,30.0,1.0,1.0,1.0,28.0,28.0,28.0,28.0,28.0,28.0,,3415.0,43.0,2000.0,12.0,7.0,3415.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,28.0,28.0,100.0,,,,,,1,0,,,,,,,1,,,200.0,5.0,800.0,5.0,,,1,1.0,100.0,2.0,0.0,,,,,,,,,,,,,10.0,,,419,,2.0,,4,3104.54545454545,3104.54545454545,0.0,,,,,,,,30,,,28.0,28.0,,,,28.0,28.0,28.0,1,12.6200704100364
9025004001020020,9,2,50,4,102,20,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,84.67,7,7.0,,1.0,1.0,,,,,6.0,6.0,,,2.0,,4,9.24757308428097,1,1.0,,1,58,4,3,0,0,0,84.67,1,8,3,0.0,0.0,,,0.0,1,1,419,1,,3.0,0.3,0.5,1.0,39.0,39.0,39.0,39.0,39.0,39.0,,2340.0,44.0,2200.0,12.0,7.0,2340.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,39.0,39.0,100.0,,,,,,1,0,,,,,,,1,,,7800.0,2.0,,,,,1,0.0,,,1.0,78.0,5.0,4.0,39.0,5.0,3.0,,,,,,,6.0,,,419,,2.0,,4,2340.0,2340.0,0.0,,,,,,,,3,39.0,,,39.0,,,,39.0,39.0,39.0,1,19.5194235831504
10015001043370005,10,1,50,1,4337,5,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,27.0,2,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,4,9.65599891464085,1,1.0,,1,77,4,1,1,0,0,27.0,1,7,4,0.0,0.0,,,0.0,2,1,419,1,,1.0,0.3,0.3,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2.0,2.0,100.0,,,,,,1,0,,,,,,,1,8.0,2.0,,,,,,,1,0.0,,,1.0,4.0,5.0,1.0,1.0,5.0,3.0,,,,,,,,,,419,1.0,,,4,,,,,,,,,,,1,2.0,,,,,,2.0,2.0,2.0,2.0,1,26.2288750552237
9125002088820002,9,12,50,2,8882,2,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,16.0,2,2.0,,1.0,1.0,,,,,1.0,1.0,,,2.0,,4,10.3578056821612,0,,99.0,1,68,4,2,0,0,0,16.0,1,6,4,0.0,0.0,1.0,,0.0,2,2,419,1,,4.0,1.5,1.5,1.0,8.0,8.0,8.0,8.0,8.0,8.0,,98.0,43.0,2000.0,12.0,2.0,98.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,14.0,3.0,,,,,,,1,0.0,,,1.0,16.0,5.0,3.0,,,,,,,,,,1.0,1.0,,419,,2.0,,4,89.0909090909091,89.0909090909091,0.0,,,,,,,,4,8.0,,,8.0,,,,,8.0,8.0,1,17.779062904636604
9125002090680002,9,12,50,2,9068,2,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,6.0,4,4.0,,1.0,1.0,,,,,3.0,3.0,,,2.0,,4,10.4705999867249,0,,5.0,1,71,4,1,0,0,0,6.0,1,5,4,0.0,0.0,,,0.0,1,1,419,1,,5.0,0.75,0.75,2.0,6.0,6.0,6.0,6.0,6.0,6.0,,410.0,43.0,2000.0,12.0,7.0,410.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,6.0,6.0,100.0,,,,,,1,0,,,,,,,1,600.0,2.0,1200.0,2.0,600.0,2.0,,,1,0.0,,,1.0,8.0,5.0,4.0,,,,,,,,,,3.0,,,419,,2.0,,4,372.72727272727303,372.72727272727303,0.0,,,,,,,,5,6.0,,,,6.0,,,6.0,6.0,6.0,1,10.4705999867249
9205502091660001,9,20,55,2,9166,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,39,39.0,,1.0,1.0,,,,,38.0,38.0,,,2.0,,4,12.838854894725197,0,,4.0,1,71,4,2,1,1,1,100.0,1,9,4,0.0,0.0,0.0,0.0,0.0,1,1,419,1,,4.0,1.2,1.2,1.0,42.0,42.0,42.0,42.0,42.0,42.0,,2800.0,44.0,2200.0,12.0,1.0,2800.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,42.0,42.0,100.0,,,,,,1,0,,,,,,,1,504.0,3.0,50.0,3.0,,,15.0,3.0,1,0.0,,,1.0,40.0,5.0,3.0,,,,,,,,,,13.0,,,419,,2.0,,4,2800.0,2800.0,0.0,,,,,,,,4,42.0,,,42.0,,,,42.0,42.0,42.0,1,30.5687021302981
9115002141600001,9,11,50,2,14160,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,25.0,7,7.0,,1.0,1.0,,6.0,6.0,,,,,,2.0,,4,14.2667523419676,0,,99.0,1,80,4,1,0,1,1,25.0,1,7,4,0.0,0.0,,,0.0,1,1,419,1,,5.0,1.5,1.5,1.0,25.0,25.0,25.0,25.0,25.0,25.0,,1750.0,44.0,2200.0,12.0,7.0,1750.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,25.0,25.0,100.0,,,,,,1,0,,,,,,,1,,,5.0,3.0,3.0,3.0,3.0,3.0,1,0.0,,,1.0,120.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,1750.0,1750.0,0.0,,,,,,,,5,25.0,,,25.0,,,,25.0,25.0,25.0,1,14.2667523419676
10015101046580006,10,1,51,1,4658,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,11,11.0,,1.0,1.0,,,,,10.0,10.0,,1.0,,,4,14.485648820081101,0,,99.0,1,41,2,3,0,1,1,2.0,1,3,3,0.0,0.0,,,1.0,1,1,419,1,,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,320.0,44.0,2200.0,12.0,1.0,320.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,2.0,2.0,100.0,,,,,,1,1,300.0,2.0,,,,,1,4.0,3.0,,,,,,,1,0.0,,,1.0,,,,2.0,5.0,2.0,,,,,,,10.0,,,419,1.0,,,4,320.0,320.0,0.0,,,,,,,,4,2.0,,,,2.0,,,2.0,2.0,2.0,1,14.485648820081
9095002100990005,9,9,50,2,10099,5,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,12.0,2,1.0,1.0,2.0,1.0,1.0,,,,,,,,2.0,,4,15.3534014049965,1,1.0,,0,75,4,1,0,1,0,12.0,1,6,4,0.0,0.0,,,0.0,2,2,419,1,,6.0,1.0,1.0,1.0,6.99,6.99,6.99,6.99,6.99,6.99,,700.0,43.0,2000.0,12.0,7.0,700.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,6.99,6.99,100.0,,,,,,1,0,,,,,,,1,42.0,3.0,,,,,,,1,0.0,,,1.0,7.0,5.0,4.0,5.0,5.0,4.0,7.0,5.0,4.0,,,,,,,419,,2.0,,4,636.363636363636,636.363636363636,0.0,,,,,,,,6,6.99,,,6.99,,,,6.99,6.99,6.99,1,12.641332612681301
9095002109400005,9,9,50,2,10940,5,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,40.0,11,10.0,1.0,1.0,,1.0,2.0,2.0,,8.0,8.0,,,2.0,,4,15.4421921101844,1,1.0,,0,34,4,1,0,1,1,40.0,1,7,2,0.0,0.0,,,1.0,1,1,419,1,,8.0,1.5,1.5,1.0,27.0,27.0,27.0,27.0,27.0,27.0,,1755.0,43.0,2000.0,12.0,7.0,1755.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,27.0,27.0,100.0,,,,,,1,0,,,,,,,1,1350.0,2.0,675.0,2.0,675.0,2.0,,,1,0.0,,,1.0,20.0,5.0,4.0,,,,,,,,,,0.0,0.0,,419,,2.0,,4,1595.4545454545498,1595.4545454545498,0.0,,,,,,,,8,27.0,,,27.0,,,,27.0,27.0,27.0,1,22.3820786515766
12015302146830003,12,1,53,2,14683,3,1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,42.0,6,6.0,,1.0,1.0,,,,,5.0,5.0,,,2.0,,4,15.529543169897199,0,,25.0,1,56,3,3,0,1,1,42.0,1,7,3,0.0,0.0,0.0,,0.0,1,1,419,1,,5.0,1.5,1.5,2.0,42.0,42.0,42.0,42.0,42.0,42.0,,3360.0,43.0,2000.0,12.0,7.0,3000.0,43.0,2000.0,12.0,100.0,,,360.0,,,,,,,0,0,1,42.0,42.0,100.0,,,,,,1,0,,,,,,,1,16800.0,2.0,,,,,,,1,0.0,,,1.0,840.0,5.0,2.0,126.0,5.0,3.0,,,,,,,5.0,,,419,,2.0,,4,3054.54545454545,2727.27272727273,0.0,,,,,,,,5,42.0,,,,42.0,,,42.0,42.0,42.0,1,15.529543169897199
